Name,Session ID,Session begin date (UTC),Time (hh:mm:ss),Position,Jumps,Total Workload,High Intensity Effort/Min,Jump Load / min (J),Jumps (very low),Jumps (low),Jumps (medium),Jumps (high),Jumps (very high),Jumps / min,Acceleration Load (load | medium),Acceleration Load (load | high),Acceleration Load (load | low),Acceleration Load (load | very high),Acceleration Load (max.),Acceleration Load (time | high) (hh:mm:ss),Acceleration Load (time | low) (hh:mm:ss),Acceleration Load (time | medium) (hh:mm:ss),Acceleration Load (time | very high) (hh:mm:ss),Acceleration Load / min,Anaerobic Activity (time) (hh:mm:ss),Jump Load (J),Jump Load per mass (J/kg),Jump Load per mass / min (J/kg),Changes of Orientation,Changes of Orientation / min,Exertions,Exertions (high),Exertions (low),Exertions (medium),Exertions (very high),Exertions / min,Exertions / min (high),Exertions / min (low),Exertions / min (medium),Exertions / min (very high),Jumps / min (high),Jumps / min (low),Jumps / min (medium),Jumps / min (very high),Jumps / min (very low),Duration (hh:mm:ss)
Jaden Ravnsborg,108,01/10/2023,00:56:00,Libero,38,182.14,3.25,109.69,3,32,3,0,0,0.68,58.57,32.69,90.48,0.3,11.74,00:02:13,00:47:29,00:06:17,00:00:01,0.54,00:00:01,6143.27,201.72,3.6,0,0.0,2,0,0,0,2,0.04,0.0,0.0,0.0,0.04,0.0,0.57,0.05,0.0,0.05,
Marta Levinska,108,01/10/2023,00:56:44,Outside Hitter,56,202.72,3.57,304.88,1,5,50,0,0,0.99,59.0,40.8,89.28,13.64,5.28,00:02:24,00:47:33,00:06:01,00:00:43,0.6,00:00:43,17302.19,475.81,8.38,6,0.11,44,0,0,0,44,0.78,0.0,0.0,0.0,0.78,0.0,0.09,0.88,0.0,0.02,
Shannon Shields,108,01/10/2023,00:56:44,Setter,66,245.92,4.33,273.67,5,29,32,0,0,1.16,90.64,48.98,103.38,2.92,4.58,00:03:09,00:43:25,00:09:56,00:00:11,0.72,00:00:10,15530.7,427.09,7.53,1,0.02,15,0,0,0,15,0.26,0.0,0.0,0.0,0.26,0.0,0.51,0.56,0.0,0.09,
Olivia Johnson,108,01/10/2023,00:55:02,Middle Blocker,19,200.64,3.64,69.15,3,5,11,0,0,0.35,75.14,32.23,91.53,1.67,5.68,00:02:21,00:44:32,00:08:07,00:00:13,0.6,00:00:13,3806.79,123.16,2.24,1,0.02,4,0,0,0,4,0.07,0.0,0.0,0.0,0.07,0.0,0.09,0.2,0.0,0.05,
Geli Cyr,108,01/10/2023,00:56:32,Outside Hitter,55,195.16,3.45,261.64,4,9,42,0,0,0.97,65.6,31.57,95.77,2.22,4.9,00:02:13,00:47:21,00:06:48,00:00:09,0.57,00:00:08,14792.38,439.77,7.78,0,0.0,9,0,0,0,9,0.16,0.0,0.0,0.0,0.16,0.0,0.16,0.74,0.0,0.07,
Roberta Rabelo,108,01/10/2023,00:56:44,Outside Hitter,51,219.32,3.86,265.71,2,7,42,0,0,0.9,68.15,51.12,92.71,7.34,5.09,00:03:08,00:45:54,00:07:14,00:00:24,0.64,00:00:23,15079.19,430.83,7.59,1,0.02,23,0,0,0,23,0.41,0.0,0.0,0.0,0.41,0.0,0.12,0.74,0.0,0.04,
Claire Jeter,108,01/10/2023,00:51:41,Middle Blocker,58,214.66,4.15,406.14,3,7,48,0,0,1.12,64.24,37.93,93.12,15.86,6.79,00:01:56,00:41:55,00:06:47,00:00:48,0.69,00:01:04,20993.5,452.8,8.76,1,0.02,53,0,0,0,53,1.03,0.0,0.0,0.0,1.03,0.0,0.14,0.93,0.0,0.06,
Meadow Cooper,108,01/10/2023,00:56:44,Libero,43,229.38,4.04,144.73,3,5,35,0,0,0.76,72.88,57.39,89.77,9.34,5.31,00:03:33,00:45:16,00:07:23,00:00:29,0.67,00:00:28,8213.38,306.26,5.4,3,0.05,32,0,0,0,32,0.56,0.0,0.0,0.0,0.56,0.0,0.09,0.62,0.0,0.05,
Maddie Mclaughlin,108,01/10/2023,00:49:57,Outside Hitter,53,207.71,4.16,316.08,2,3,48,0,0,1.06,80.32,32.96,89.09,5.14,6.85,00:02:07,00:39:42,00:08:21,00:00:19,0.69,00:00:20,15788.76,439.69,8.8,2,0.04,21,0,0,0,21,0.42,0.0,0.0,0.0,0.42,0.0,0.06,0.96,0.0,0.04,
Jaden Ravnsborg,109,01/11/2023,01:06:56,Libero,39,264.69,3.95,96.08,3,33,3,0,0,0.58,89.59,43.27,131.46,0.24,6.3,00:02:58,00:54:19,00:10:02,00:00:01,0.65,00:00:01,6431.5,211.18,3.15,0,0.0,2,0,0,0,2,0.03,0.0,0.0,0.0,0.03,0.0,0.49,0.04,0.0,0.04,
Marta Levinska,109,01/11/2023,01:12:38,Outside Hitter,83,357.53,4.92,331.16,4,6,73,0,0,1.14,102.15,58.96,150.42,36.0,8.31,00:03:15,00:56:48,00:10:21,00:01:39,0.82,00:02:10,24055.49,661.53,9.11,24,0.33,91,0,0,0,91,1.25,0.0,0.0,0.0,1.25,0.0,0.08,1.0,0.0,0.06,
Shannon Shields,109,01/11/2023,01:14:04,Setter,0,8.57,0.12,0.0,0,0,0,0,0,0.0,2.2,0.0,6.36,0.0,2.35,00:00:00,01:13:50,00:00:16,00:00:00,0.02,00:00:00,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Olivia Johnson,109,01/11/2023,00:00:38,Middle Blocker,0,2.29,3.61,0.0,0,0,0,0,0,0.0,0.39,0.09,1.81,0.0,2.65,00:00:00,00:00:30,00:00:03,00:00:00,0.59,00:00:00,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Geli Cyr,109,01/11/2023,01:11:22,Outside Hitter,46,221.75,3.11,184.75,3,1,42,0,0,0.64,75.39,29.8,110.53,5.69,5.91,00:02:09,01:00:34,00:08:18,00:00:28,0.51,00:00:28,13185.1,391.99,5.49,4,0.06,13,0,0,0,13,0.18,0.0,0.0,0.0,0.18,0.0,0.01,0.59,0.0,0.04,
Roberta Rabelo,109,01/11/2023,01:12:23,Outside Hitter,72,356.77,4.93,304.65,3,6,63,0,0,0.99,114.53,88.32,137.52,16.4,5.29,00:05:35,00:54:16,00:11:58,00:00:51,0.82,00:00:50,22056.27,630.18,8.7,1,0.01,49,0,0,0,49,0.68,0.0,0.0,0.0,0.68,0.0,0.08,0.87,0.0,0.04,
Claire Jeter,109,01/11/2023,01:12:47,Middle Blocker,86,375.88,5.16,431.1,8,5,73,0,0,1.18,115.41,62.39,165.21,24.07,7.15,00:03:15,00:55:40,00:12:44,00:01:06,0.86,00:01:42,31384.0,676.91,9.3,46,0.63,80,0,0,0,80,1.1,0.0,0.0,0.0,1.1,0.0,0.07,1.0,0.0,0.11,
Meadow Cooper,109,01/11/2023,01:13:42,Libero,56,307.55,4.17,138.12,2,12,42,0,0,0.76,98.98,48.76,149.55,10.26,5.37,00:03:14,00:59:47,00:10:38,00:00:36,0.69,00:00:36,10181.9,379.66,5.15,1,0.01,43,0,0,0,43,0.58,0.0,0.0,0.0,0.58,0.0,0.16,0.57,0.0,0.03,
Maddie Mclaughlin,109,01/11/2023,01:12:26,Outside Hitter,72,305.84,4.22,298.13,3,4,65,0,0,0.99,106.91,46.98,146.43,5.18,5.77,00:03:06,00:58:15,00:11:05,00:00:24,0.7,00:00:25,21598.25,601.47,8.3,1,0.01,16,0,0,0,16,0.22,0.0,0.0,0.0,0.22,0.0,0.06,0.9,0.0,0.04,
Jaden Ravnsborg,110,01/13/2023,00:48:35,Libero,33,246.24,5.07,106.51,8,22,3,0,0,0.68,94.11,41.77,107.6,2.36,7.29,00:02:57,00:36:34,00:10:28,00:00:05,0.81,00:00:06,5174.66,169.91,3.5,1,0.02,8,0,0,0,8,0.16,0.0,0.0,0.0,0.16,0.0,0.45,0.06,0.0,0.16,
Marta Levinska,110,01/13/2023,00:56:28,Outside Hitter,79,331.72,5.87,441.79,2,11,66,0,0,1.4,89.76,81.41,122.86,34.91,6.88,00:04:44,00:41:18,00:08:43,00:01:38,0.98,00:01:44,24950.92,686.15,12.15,13,0.23,78,0,0,0,78,1.38,0.0,0.0,0.0,1.38,0.0,0.19,1.17,0.0,0.04,
Shannon Shields,110,01/13/2023,00:57:35,Setter,0,1.69,0.03,0.0,0,0,0,0,0,0.0,0.0,0.0,1.69,0.0,0.12,00:00:00,00:57:34,00:00:00,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Olivia Johnson,110,01/13/2023,00:55:23,Middle Blocker,28,326.53,5.89,116.12,2,7,19,0,0,0.51,142.54,60.6,119.39,4.01,4.76,00:03:59,00:36:06,00:15:33,00:00:14,0.98,00:00:14,6432.96,208.13,3.76,2,0.04,14,0,0,0,14,0.25,0.0,0.0,0.0,0.25,0.0,0.13,0.34,0.0,0.04,
Geli Cyr,110,01/13/2023,00:57:29,Outside Hitter,69,318.17,5.53,351.3,2,6,61,0,0,1.2,120.96,58.19,134.07,4.78,6.37,00:03:59,00:40:39,00:12:34,00:00:19,0.92,00:00:19,20194.36,600.37,10.44,0,0.0,19,0,0,0,19,0.33,0.0,0.0,0.0,0.33,0.0,0.1,1.06,0.0,0.03,
Roberta Rabelo,110,01/13/2023,00:57:35,Outside Hitter,83,362.4,6.29,456.76,9,4,70,0,0,1.44,110.11,94.25,125.79,30.48,6.06,00:05:41,00:38:54,00:11:29,00:01:24,1.05,00:01:27,26309.35,751.7,13.05,10,0.17,62,0,0,0,62,1.08,0.0,0.0,0.0,1.08,0.0,0.07,1.22,0.0,0.16,
Claire Jeter,110,01/13/2023,00:57:35,Middle Blocker,75,336.83,5.85,547.11,3,4,68,0,0,1.3,103.97,73.53,132.96,23.87,7.16,00:04:11,00:41:03,00:10:59,00:01:12,0.97,00:01:18,31513.56,679.7,11.8,8,0.14,63,0,0,0,63,1.09,0.0,0.0,0.0,1.09,0.0,0.07,1.18,0.0,0.05,
Meadow Cooper,110,01/13/2023,00:54:45,Libero,47,310.38,5.67,163.49,1,15,31,0,0,0.86,97.36,64.82,124.82,21.47,11.82,00:04:23,00:40:27,00:09:58,00:01:07,0.93,00:01:11,8952.41,333.82,6.1,10,0.18,52,0,0,0,52,0.95,0.0,0.0,0.0,0.95,0.0,0.27,0.57,0.0,0.02,
Maddie Mclaughlin,110,01/13/2023,00:44:50,Outside Hitter,70,265.91,5.93,499.16,5,4,61,0,0,1.56,111.31,43.48,103.69,7.14,6.41,00:03:06,00:29:58,00:11:27,00:00:27,0.98,00:00:28,22379.56,623.23,13.9,1,0.02,25,0,0,0,25,0.56,0.0,0.0,0.0,0.56,0.0,0.09,1.36,0.0,0.11,
Jaden Ravnsborg,111,01/17/2023,00:24:20,Libero,9,83.75,3.44,74.0,0,2,7,0,0,0.37,20.3,18.09,44.86,0.51,5.41,00:01:05,00:20:34,00:02:36,00:00:02,0.57,00:00:02,1801.46,59.15,2.43,2,0.08,1,0,0,0,1,0.04,0.0,0.0,0.0,0.04,0.0,0.08,0.29,0.0,0.0,
Marta Levinska,111,01/17/2023,00:22:42,Outside Hitter,26,127.57,5.62,408.09,0,1,25,0,0,1.14,31.15,23.89,53.19,15.11,7.18,00:01:18,00:17:12,00:03:15,00:00:41,0.94,00:00:51,9269.85,254.92,11.22,6,0.26,34,0,0,0,34,1.5,0.0,0.0,0.0,1.5,0.0,0.04,1.1,0.0,0.0,
Shannon Shields,111,01/17/2023,00:40:51,Setter,77,203.33,4.98,391.54,4,57,16,0,0,1.88,68.38,28.64,103.56,2.75,4.78,00:02:03,00:30:41,00:07:55,00:00:09,0.83,00:00:09,15995.21,439.87,10.77,3,0.07,11,0,0,0,11,0.27,0.0,0.0,0.0,0.27,0.0,1.4,0.39,0.0,0.1,
Olivia Johnson,111,01/17/2023,00:23:46,Middle Blocker,13,88.37,3.72,156.37,2,0,11,0,0,0.55,29.11,10.53,45.71,3.01,5.21,00:00:39,00:19:40,00:03:27,00:00:11,0.62,00:00:11,3716.81,120.25,5.06,9,0.38,12,0,0,0,12,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.46,0.0,0.08,
Geli Cyr,111,01/17/2023,00:24:25,Outside Hitter,21,119.88,4.91,282.71,0,0,21,0,0,0.86,38.02,23.25,54.97,3.64,5.07,00:01:28,00:18:26,00:04:14,00:00:13,0.82,00:00:13,6904.09,205.26,8.4,1,0.04,13,0,0,0,13,0.53,0.0,0.0,0.0,0.53,0.0,0.0,0.86,0.0,0.0,
Claire Jeter,111,01/17/2023,00:24:29,Middle Blocker,20,101.64,4.15,341.53,0,0,20,0,0,0.82,24.58,10.21,51.0,7.72,8.7,00:00:29,00:20:44,00:02:35,00:00:16,0.69,00:00:37,8362.58,180.37,7.37,3,0.12,22,0,0,0,22,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.82,0.0,0.0,
Meadow Cooper,111,01/17/2023,00:24:25,Libero,8,81.59,3.34,64.36,0,0,8,0,0,0.33,17.91,18.68,43.1,1.9,5.1,00:01:05,00:20:58,00:02:11,00:00:06,0.56,00:00:06,1571.58,58.6,2.4,0,0.0,7,0,0,0,7,0.29,0.0,0.0,0.0,0.29,0.0,0.0,0.33,0.0,0.0,
Maddie Mclaughlin,111,01/17/2023,00:25:05,Outside Hitter,27,121.84,4.86,384.46,0,0,27,0,0,1.08,40.35,19.26,57.6,4.62,5.23,00:01:13,00:19:05,00:04:25,00:00:17,0.81,00:00:17,9647.21,268.66,10.71,3,0.12,17,0,0,0,17,0.68,0.0,0.0,0.0,0.68,0.0,0.0,1.08,0.0,0.0,
Jaden Ravnsborg,112,01/18/2023,00:58:00,Libero,43,250.06,4.31,129.19,3,33,7,0,0,0.74,92.06,43.26,114.33,0.42,4.3,00:02:57,00:44:25,00:10:33,00:00:02,0.72,00:00:02,7493.89,246.07,4.24,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.12,0.0,0.05,
Marta Levinska,112,01/18/2023,00:59:00,Outside Hitter,71,247.76,4.2,333.1,5,10,56,0,0,1.2,83.26,37.82,117.23,9.32,5.86,00:02:26,00:47:23,00:08:26,00:00:41,0.7,00:00:41,19658.53,540.61,9.16,4,0.07,50,0,0,0,50,0.85,0.0,0.0,0.0,0.85,0.0,0.17,0.95,0.0,0.08,
Shannon Shields,112,01/18/2023,00:58:09,Setter,130,332.26,5.71,470.67,7,100,23,0,0,2.24,151.94,50.25,128.31,1.6,5.74,00:03:46,00:38:14,00:16:00,00:00:05,0.95,00:00:05,27376.19,752.85,12.94,3,0.05,4,0,0,0,4,0.07,0.0,0.0,0.0,0.07,0.0,1.72,0.4,0.0,0.12,
Geli Cyr,112,01/18/2023,00:58:25,Outside Hitter,54,268.37,4.59,284.47,2,1,51,0,0,0.92,99.29,30.11,131.05,7.82,5.75,00:02:03,00:44:41,00:11:07,00:00:30,0.77,00:00:30,16621.34,494.15,8.46,1,0.02,30,0,0,0,30,0.51,0.0,0.0,0.0,0.51,0.0,0.02,0.87,0.0,0.03,
Roberta Rabelo,112,01/18/2023,00:58:18,Outside Hitter,71,284.68,4.88,407.37,1,5,65,0,0,1.22,109.57,42.53,119.19,12.07,6.45,00:02:49,00:43:22,00:11:16,00:00:42,0.81,00:00:46,23750.35,678.58,11.64,5,0.09,40,0,0,0,40,0.69,0.0,0.0,0.0,0.69,0.0,0.09,1.11,0.0,0.02,
Claire Jeter,112,01/18/2023,00:58:10,Middle Blocker,79,235.31,4.05,511.31,3,5,71,0,0,1.36,75.54,28.8,121.4,9.39,5.61,00:01:50,00:47:30,00:08:07,00:00:36,0.67,00:00:36,29743.01,641.52,11.03,1,0.02,34,0,0,0,34,0.58,0.0,0.0,0.0,0.58,0.0,0.09,1.22,0.0,0.05,
Meadow Cooper,112,01/18/2023,00:58:07,Libero,41,282.33,4.86,124.93,2,15,24,0,0,0.71,111.79,53.82,112.47,4.26,4.87,00:03:38,00:42:01,00:12:07,00:00:17,0.81,00:00:17,7260.84,270.74,4.66,0,0.0,24,0,0,0,24,0.41,0.0,0.0,0.0,0.41,0.0,0.26,0.41,0.0,0.03,
Maddie Mclaughlin,112,01/18/2023,00:58:47,Outside Hitter,82,305.92,5.2,432.71,4,7,71,0,0,1.39,129.71,44.2,124.5,7.5,5.16,00:02:58,00:41:30,00:13:46,00:00:30,0.87,00:00:29,25439.84,708.45,12.05,5,0.09,27,0,0,0,27,0.46,0.0,0.0,0.0,0.46,0.0,0.12,1.21,0.0,0.07,
Jaden Ravnsborg,113,01/19/2023,00:59:20,Libero,31,269.84,4.55,97.98,3,15,13,0,0,0.52,110.49,32.98,125.8,0.58,4.42,00:02:19,00:43:53,00:13:01,00:00:04,0.76,00:00:04,5814.87,190.94,3.22,0,0.0,1,0,0,0,1,0.02,0.0,0.0,0.0,0.02,0.0,0.25,0.22,0.0,0.05,
Marta Levinska,113,01/19/2023,00:59:20,Outside Hitter,65,276.85,4.66,300.36,5,5,55,0,0,1.1,97.21,42.7,128.15,8.46,5.89,00:02:48,00:45:45,00:10:06,00:00:36,0.78,00:00:37,17826.54,490.23,8.26,2,0.03,36,0,0,0,36,0.61,0.0,0.0,0.0,0.61,0.0,0.08,0.93,0.0,0.08,
Shannon Shields,113,01/19/2023,00:59:20,Setter,120,370.39,6.24,442.85,5,82,33,0,0,2.02,175.09,59.61,132.68,2.79,5.77,00:04:23,00:37:00,00:17:46,00:00:08,1.04,00:00:08,26283.14,722.79,12.18,3,0.05,6,0,0,0,6,0.1,0.0,0.0,0.0,0.1,0.0,1.38,0.56,0.0,0.08,
Geli Cyr,113,01/19/2023,00:59:20,Outside Hitter,67,315.39,5.31,355.01,1,3,63,0,0,1.13,117.49,44.23,140.77,12.19,6.17,00:02:49,00:42:56,00:12:44,00:00:45,0.89,00:00:47,21069.79,626.4,10.55,2,0.03,52,0,0,0,52,0.88,0.0,0.0,0.0,0.88,0.0,0.05,1.06,0.0,0.02,
Roberta Rabelo,113,01/19/2023,00:59:20,Outside Hitter,69,304.9,5.14,390.77,4,5,60,0,0,1.16,115.78,48.49,124.38,13.69,6.91,00:03:05,00:43:02,00:12:14,00:00:46,0.86,00:00:55,23192.19,662.63,11.16,5,0.08,52,0,0,0,52,0.88,0.0,0.0,0.0,0.88,0.0,0.08,1.01,0.0,0.07,
Claire Jeter,113,01/19/2023,00:59:20,Middle Blocker,57,222.46,3.75,353.63,0,5,52,0,0,0.96,68.02,21.21,125.87,7.36,5.35,00:01:24,00:49:40,00:07:46,00:00:28,0.62,00:00:27,20987.72,452.68,7.63,0,0.0,20,0,0,0,20,0.34,0.0,0.0,0.0,0.34,0.0,0.08,0.88,0.0,0.0,
Meadow Cooper,113,01/19/2023,00:59:20,Libero,32,291.75,4.92,88.39,2,18,12,0,0,0.54,123.65,45.74,119.2,3.16,4.71,00:03:10,00:42:18,00:13:37,00:00:13,0.82,00:00:12,5246.05,195.62,3.3,0,0.0,16,0,0,0,16,0.27,0.0,0.0,0.0,0.27,0.0,0.3,0.2,0.0,0.03,
Maddie Mclaughlin,113,01/19/2023,00:59:20,Outside Hitter,71,318.79,5.37,372.74,4,6,61,0,0,1.2,128.31,50.07,132.14,8.28,5.29,00:03:17,00:41:28,00:14:02,00:00:30,0.9,00:00:29,22121.89,616.05,10.38,0,0.0,28,0,0,0,28,0.47,0.0,0.0,0.0,0.47,0.0,0.1,1.03,0.0,0.07,
Jaden Ravnsborg,114,01/20/2023,01:13:45,Libero,28,311.2,4.22,60.61,10,12,6,0,0,0.38,131.22,38.49,140.46,0.78,6.91,00:02:38,00:56:26,00:14:34,00:00:02,0.7,00:00:03,4470.19,146.78,1.99,1,0.01,1,0,0,0,1,0.01,0.0,0.0,0.0,0.01,0.0,0.16,0.08,0.0,0.14,
Marta Levinska,114,01/20/2023,01:14:02,Outside Hitter,85,316.21,4.27,338.04,2,7,76,0,0,1.15,115.46,51.15,140.62,8.8,6.13,00:03:23,00:58:02,00:11:59,00:00:34,0.71,00:00:34,25031.74,688.37,9.3,5,0.07,31,0,0,0,31,0.42,0.0,0.0,0.0,0.42,0.0,0.09,1.03,0.0,0.03,
Shannon Shields,114,01/20/2023,01:15:58,Setter,82,394.36,5.19,243.56,10,42,30,0,0,1.08,172.93,52.87,165.41,3.15,5.07,00:03:43,00:53:09,00:18:50,00:00:10,0.86,00:00:10,18503.6,508.85,6.7,4,0.05,11,0,0,0,11,0.14,0.0,0.0,0.0,0.14,0.0,0.55,0.39,0.0,0.13,
Olivia Johnson,114,01/20/2023,01:14:08,Middle Blocker,53,346.19,4.67,156.31,2,20,31,0,0,0.71,143.35,44.57,153.22,4.83,5.81,00:02:50,00:54:29,00:16:26,00:00:19,0.78,00:00:19,11588.68,374.93,5.06,2,0.03,20,0,0,0,20,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.42,0.0,0.03,
Geli Cyr,114,01/20/2023,01:13:39,Outside Hitter,71,349.27,4.74,292.99,1,5,65,0,0,0.96,128.2,47.2,164.11,9.58,5.76,00:03:08,00:55:34,00:14:18,00:00:35,0.79,00:00:35,21582.23,641.63,8.71,1,0.01,36,0,0,0,36,0.49,0.0,0.0,0.0,0.49,0.0,0.07,0.88,0.0,0.01,
Roberta Rabelo,114,01/20/2023,01:14:04,Outside Hitter,86,366.04,4.94,346.05,4,14,68,0,0,1.16,140.95,58.71,151.63,12.82,6.99,00:03:45,00:54:29,00:14:57,00:00:44,0.82,00:00:49,25636.02,732.46,9.89,6,0.08,46,0,0,0,46,0.62,0.0,0.0,0.0,0.62,0.0,0.19,0.92,0.0,0.05,
Claire Jeter,114,01/20/2023,01:17:33,Middle Blocker,79,290.53,3.75,343.45,3,26,50,0,0,1.02,109.63,31.39,142.32,7.18,5.32,00:02:08,01:03:03,00:11:51,00:00:28,0.62,00:00:27,26637.52,574.53,7.41,0,0.0,28,0,0,0,28,0.36,0.0,0.0,0.0,0.36,0.0,0.34,0.64,0.0,0.04,
Meadow Cooper,114,01/20/2023,01:16:53,Libero,32,383.07,4.98,86.82,5,0,27,0,0,0.42,153.13,71.65,152.08,6.21,5.27,00:04:39,00:55:28,00:16:22,00:00:21,0.83,00:00:21,6675.39,248.91,3.24,1,0.01,26,0,0,0,26,0.34,0.0,0.0,0.0,0.34,0.0,0.0,0.35,0.0,0.07,
Maddie Mclaughlin,114,01/20/2023,01:14:01,Outside Hitter,61,336.11,4.54,235.43,5,9,47,0,0,0.82,139.23,38.78,152.7,5.4,5.0,00:02:41,00:55:49,00:15:07,00:00:20,0.76,00:00:20,17426.35,485.29,6.56,1,0.01,20,0,0,0,20,0.27,0.0,0.0,0.0,0.27,0.0,0.12,0.63,0.0,0.07,
Jaden Ravnsborg,115,01/23/2023,01:10:15,Libero,57,308.11,4.38,147.08,5,33,19,0,0,0.81,128.16,46.17,132.01,1.77,5.09,00:03:11,00:52:28,00:14:22,00:00:11,0.73,00:00:11,10335.09,339.36,4.83,0,0.0,5,0,0,0,5,0.07,0.0,0.0,0.0,0.07,0.0,0.47,0.27,0.0,0.07,
Marta Levinska,115,01/23/2023,01:10:15,Outside Hitter,84,330.52,4.7,362.08,5,3,76,0,0,1.2,106.77,60.24,143.67,19.81,5.63,00:03:50,00:54:10,00:11:04,00:01:08,0.78,00:01:07,25442.21,699.66,9.96,6,0.09,68,0,0,0,68,0.97,0.0,0.0,0.0,0.97,0.0,0.04,1.08,0.0,0.07,
Shannon Shields,115,01/23/2023,01:10:15,Setter,152,343.6,4.89,494.61,4,97,51,0,0,2.16,143.51,46.63,150.89,2.57,4.84,00:03:45,00:50:40,00:15:37,00:00:10,0.82,00:00:09,34754.71,955.75,13.6,1,0.01,8,0,0,0,8,0.11,0.0,0.0,0.0,0.11,0.0,1.38,0.73,0.0,0.06,
Olivia Johnson,115,01/23/2023,01:10:15,Middle Blocker,35,325.84,4.64,113.61,0,4,31,0,0,0.5,133.39,42.25,147.64,2.57,4.64,00:03:03,00:51:24,00:15:33,00:00:12,0.77,00:00:12,7983.03,258.27,3.68,3,0.04,8,0,0,0,8,0.11,0.0,0.0,0.0,0.11,0.0,0.06,0.44,0.0,0.0,
Geli Cyr,115,01/23/2023,01:10:15,Outside Hitter,81,320.91,4.57,325.96,0,4,77,0,0,1.15,119.34,47.64,147.17,6.77,4.97,00:03:18,00:53:25,00:13:00,00:00:30,0.76,00:00:29,22903.73,680.92,9.69,2,0.03,28,0,0,0,28,0.4,0.0,0.0,0.0,0.4,0.0,0.06,1.1,0.0,0.0,
Roberta Rabelo,115,01/23/2023,01:10:15,Outside Hitter,80,324.21,4.61,342.2,7,8,65,0,0,1.14,136.26,44.66,132.24,10.69,5.86,00:02:56,00:51:58,00:14:36,00:00:41,0.77,00:00:41,24045.06,687.0,9.78,2,0.03,42,0,0,0,42,0.6,0.0,0.0,0.0,0.6,0.0,0.11,0.93,0.0,0.1,
Claire Jeter,115,01/23/2023,01:10:15,Middle Blocker,84,264.27,3.76,434.08,1,6,77,0,0,1.2,85.21,29.69,142.93,6.43,4.88,00:01:57,00:58:25,00:09:17,00:00:33,0.63,00:00:32,30501.2,657.87,9.36,2,0.03,33,0,0,0,33,0.47,0.0,0.0,0.0,0.47,0.0,0.09,1.1,0.0,0.01,
