Name,Session ID,Session begin date (UTC),Time (hh:mm:ss),Position,Jumps,Total Workload,High Intensity Effort/Min,Jump Load / min (J),Jumps (very low),Jumps (low),Jumps (medium),Jumps (high),Jumps (very high),Jumps / min,Acceleration Load (load | medium),Acceleration Load (load | high),Acceleration Load (load | low),Acceleration Load (load | very high),Acceleration Load (max.),Acceleration Load (time | high) (hh:mm:ss),Acceleration Load (time | low) (hh:mm:ss),Acceleration Load (time | medium) (hh:mm:ss),Acceleration Load (time | very high) (hh:mm:ss),Acceleration Load / min,Anaerobic Activity (time) (hh:mm:ss),Jump Load (J),Jump Load per mass (J/kg),Jump Load per mass / min (J/kg),Changes of Orientation,Changes of Orientation / min,Exertions,Exertions (high),Exertions (low),Exertions (medium),Exertions (very high),Exertions / min,Exertions / min (high),Exertions / min (low),Exertions / min (medium),Exertions / min (very high),Jumps / min (high),Jumps / min (low),Jumps / min (medium),Jumps / min (very high),Jumps / min (very low),Duration (hh:mm:ss)
Meadow Cooper,115,01/23/2023,01:10:15,Libero,45,334.42,4.76,117.11,2,10,33,0,0,0.64,139.36,67.57,121.13,6.36,4.97,00:04:23,00:50:41,00:14:45,00:00:23,0.79,00:00:23,8229.23,306.85,4.37,1,0.01,29,0,0,0,29,0.41,0.0,0.0,0.0,0.41,0.0,0.14,0.47,0.0,0.03,
Maddie Mclaughlin,115,01/23/2023,01:10:08,Outside Hitter,92,359.63,5.13,393.95,8,1,83,0,0,1.31,148.05,62.45,142.19,6.43,6.05,00:04:11,00:49:19,00:16:18,00:00:23,0.85,00:00:23,27630.31,769.45,10.97,2,0.03,22,0,0,0,22,0.31,0.0,0.0,0.0,0.31,0.0,0.01,1.18,0.0,0.11,
Jaden Ravnsborg,116,01/24/2023,01:09:52,Libero,49,289.47,4.14,133.75,1,28,19,1,0,0.7,108.59,32.39,147.19,1.3,4.42,00:02:20,00:53:55,00:13:24,00:00:10,0.69,00:00:09,9346.73,306.91,4.39,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.4,0.27,0.0,0.01,
Marta Levinska,116,01/24/2023,01:09:17,Outside Hitter,82,337.65,4.87,357.7,2,4,7,69,0,1.18,91.0,61.43,158.01,23.23,7.55,00:03:34,00:54:44,00:09:37,00:01:15,0.81,00:01:27,24784.84,681.58,9.84,39,0.56,80,0,0,0,80,1.15,0.0,0.0,0.0,1.15,1.0,0.06,0.1,0.0,0.03,
Shannon Shields,116,01/24/2023,01:09:52,Setter,197,388.74,5.56,584.13,10,157,18,12,0,2.82,173.63,55.45,156.83,2.83,5.1,00:04:31,00:46:59,00:18:09,00:00:10,0.93,00:00:10,40820.53,1122.56,16.06,9,0.13,9,0,0,0,9,0.13,0.0,0.0,0.0,0.13,0.17,2.25,0.26,0.0,0.14,
Olivia Johnson,116,01/24/2023,01:09:52,Middle Blocker,72,337.8,4.83,247.51,2,7,32,31,0,1.03,123.96,43.68,160.14,9.73,5.98,00:03:03,00:51:44,00:14:25,00:00:36,0.81,00:00:36,17296.6,559.6,8.01,2,0.03,31,0,0,0,31,0.44,0.0,0.0,0.0,0.44,0.44,0.1,0.46,0.0,0.03,
Geli Cyr,116,01/24/2023,01:09:52,Outside Hitter,91,315.52,4.51,375.29,1,6,10,74,0,1.3,104.09,41.87,160.39,9.05,5.64,00:02:54,00:54:40,00:11:38,00:00:37,0.75,00:00:37,26226.52,779.71,11.16,2,0.03,36,0,0,0,36,0.52,0.0,0.0,0.0,0.52,1.06,0.09,0.14,0.0,0.01,
Roberta Rabelo,116,01/24/2023,01:09:52,Outside Hitter,93,362.99,5.19,422.11,2,5,5,81,0,1.33,154.66,59.8,133.71,12.96,6.49,00:03:59,00:49:22,00:15:36,00:00:46,0.87,00:00:51,29498.61,842.82,12.06,6,0.09,50,0,0,0,50,0.72,0.0,0.0,0.0,0.72,1.16,0.07,0.07,0.0,0.03,
Meadow Cooper,116,01/24/2023,01:09:52,Libero,45,304.12,4.35,115.84,0,16,27,2,0,0.64,124.89,41.15,132.96,5.12,4.91,00:02:49,00:52:24,00:14:18,00:00:19,0.73,00:00:19,8095.56,301.87,4.32,0,0.0,23,0,0,0,23,0.33,0.0,0.0,0.0,0.33,0.03,0.23,0.39,0.0,0.0,
Maddie Mclaughlin,116,01/24/2023,01:09:52,Outside Hitter,96,356.57,5.1,433.88,2,11,4,79,0,1.37,151.51,54.07,143.05,7.94,5.24,00:03:38,00:49:24,00:16:17,00:00:30,0.85,00:00:29,30320.59,844.37,12.08,2,0.03,27,0,0,0,27,0.39,0.0,0.0,0.0,0.39,1.13,0.16,0.06,0.0,0.03,
Jaden Ravnsborg,117,01/25/2023,01:03:01,Libero,60,296.42,4.7,173.82,8,28,20,4,0,0.95,124.66,35.36,134.99,1.41,4.53,00:02:30,00:46:08,00:14:10,00:00:10,0.78,00:00:10,10955.22,359.72,5.71,0,0.0,6,0,0,0,6,0.1,0.0,0.0,0.0,0.1,0.06,0.44,0.32,0.0,0.13,
Marta Levinska,117,01/25/2023,01:00:02,Outside Hitter,89,346.8,5.78,445.2,2,5,7,75,0,1.48,107.25,60.13,148.64,29.68,10.0,00:03:46,00:44:31,00:11:45,00:01:39,0.95,00:01:41,26731.53,735.12,12.24,16,0.27,101,0,0,0,101,1.68,0.0,0.0,0.0,1.68,1.25,0.08,0.12,0.0,0.03,
Shannon Shields,117,01/25/2023,01:02:24,Setter,121,371.78,5.96,414.73,9,78,21,13,0,1.94,172.14,48.27,149.72,1.65,4.5,00:03:36,00:39:42,00:18:56,00:00:06,0.99,00:00:06,25880.49,711.71,11.41,0,0.0,8,0,0,0,8,0.13,0.0,0.0,0.0,0.13,0.21,1.25,0.34,0.0,0.14,
Olivia Johnson,117,01/25/2023,01:05:57,Middle Blocker,41,314.59,4.77,141.22,0,11,9,21,0,0.62,116.4,59.89,133.4,4.89,4.73,00:03:48,00:47:47,00:14:01,00:00:19,0.79,00:00:18,9315.78,301.39,4.57,3,0.05,19,0,0,0,19,0.29,0.0,0.0,0.0,0.29,0.32,0.17,0.14,0.0,0.0,
Geli Cyr,117,01/25/2023,01:02:49,Outside Hitter,80,332.43,5.29,374.86,2,5,6,67,0,1.27,125.71,48.83,148.41,9.47,5.58,00:03:16,00:45:02,00:13:47,00:00:40,0.88,00:00:40,23547.86,700.07,11.14,1,0.02,44,0,0,0,44,0.7,0.0,0.0,0.0,0.7,1.07,0.08,0.1,0.0,0.03,
Roberta Rabelo,117,01/25/2023,01:05:57,Outside Hitter,78,387.79,5.88,373.33,6,6,1,65,0,1.18,125.63,121.4,126.17,14.59,5.08,00:07:36,00:44:51,00:12:42,00:00:46,0.98,00:00:45,24627.13,703.63,10.67,7,0.11,48,0,0,0,48,0.73,0.0,0.0,0.0,0.73,0.99,0.09,0.02,0.0,0.09,
Claire Jeter,117,01/25/2023,01:02:41,Middle Blocker,95,275.93,4.4,545.54,2,9,31,53,0,1.52,86.88,37.22,143.29,8.54,4.77,00:02:24,00:50:22,00:09:12,00:00:39,0.73,00:00:38,34196.24,737.57,11.77,6,0.1,34,0,0,0,34,0.54,0.0,0.0,0.0,0.54,0.85,0.14,0.49,0.0,0.03,
Meadow Cooper,117,01/25/2023,01:03:48,Libero,73,352.08,5.52,193.86,8,24,29,12,0,1.14,147.97,63.06,132.85,7.91,5.88,00:04:16,00:43:24,00:15:34,00:00:30,0.92,00:00:30,12369.78,461.25,7.23,0,0.0,34,0,0,0,34,0.53,0.0,0.0,0.0,0.53,0.19,0.38,0.45,0.0,0.13,
Maddie Mclaughlin,117,01/25/2023,01:04:03,Outside Hitter,80,370.5,5.78,390.11,2,1,7,70,0,1.25,151.74,69.09,139.35,9.5,7.27,00:04:37,00:43:09,00:15:36,00:00:35,0.96,00:00:36,24991.63,695.97,10.86,8,0.12,29,0,0,0,29,0.45,0.0,0.0,0.0,0.45,1.09,0.02,0.11,0.0,0.03,
Jaden Ravnsborg,118,01/27/2023,01:16:12,Libero,30,308.61,4.05,77.94,1,13,14,1,1,0.39,114.49,33.25,159.58,1.29,4.52,00:02:21,00:59:51,00:14:05,00:00:06,0.67,00:00:06,5939.71,195.04,2.56,0,0.0,2,0,0,0,2,0.03,0.0,0.0,0.0,0.03,0.01,0.17,0.18,0.01,0.01,
Marta Levinska,118,01/27/2023,01:16:07,Outside Hitter,112,341.37,4.48,443.21,5,11,51,30,15,1.47,109.7,55.95,161.53,13.97,5.82,00:03:37,01:00:23,00:11:20,00:00:57,0.75,00:00:57,33739.6,927.84,12.19,3,0.04,60,0,0,0,60,0.79,0.0,0.0,0.0,0.79,0.39,0.14,0.67,0.2,0.07,
Shannon Shields,118,01/27/2023,01:19:13,Setter,164,433.36,5.47,458.49,10,106,36,12,0,2.07,185.87,67.6,175.82,3.87,5.69,00:04:51,00:54:23,00:19:43,00:00:13,0.91,00:00:13,36322.49,998.87,12.61,7,0.09,13,0,0,0,13,0.16,0.0,0.0,0.0,0.16,0.15,1.34,0.45,0.0,0.13,
Olivia Johnson,118,01/27/2023,01:17:07,Middle Blocker,73,362.33,4.7,229.78,2,17,26,26,2,0.95,123.35,53.26,175.36,10.05,5.86,00:03:30,00:59:20,00:13:47,00:00:38,0.78,00:00:38,17723.33,573.4,7.43,0,0.0,33,0,0,0,33,0.43,0.0,0.0,0.0,0.43,0.34,0.22,0.34,0.03,0.03,
Geli Cyr,118,01/27/2023,01:17:59,Outside Hitter,89,366.41,4.7,359.91,1,6,25,31,26,1.14,113.37,51.46,186.84,14.39,5.93,00:03:14,01:01:28,00:12:30,00:00:53,0.78,00:00:54,28068.79,834.48,10.7,4,0.05,54,0,0,0,54,0.69,0.0,0.0,0.0,0.69,0.4,0.08,0.32,0.33,0.01,
Roberta Rabelo,118,01/27/2023,01:16:30,Outside Hitter,95,347.61,4.54,385.02,6,9,28,31,21,1.24,139.86,52.77,138.27,14.22,6.79,00:03:21,00:58:15,00:14:04,00:00:49,0.76,00:00:57,29457.92,841.65,11.0,7,0.09,51,0,0,0,51,0.67,0.0,0.0,0.0,0.67,0.41,0.12,0.37,0.27,0.08,
Claire Jeter,118,01/27/2023,01:13:13,Middle Blocker,109,312.26,4.26,527.06,4,18,57,28,2,1.49,110.94,41.2,147.33,12.79,5.41,00:02:43,00:57:57,00:11:34,00:00:51,0.71,00:00:50,38592.75,832.39,11.37,0,0.0,43,0,0,0,43,0.59,0.0,0.0,0.0,0.59,0.38,0.25,0.78,0.03,0.05,
Meadow Cooper,118,01/27/2023,01:15:20,Libero,32,354.53,4.71,85.24,2,8,15,4,3,0.42,134.52,68.57,146.4,4.73,5.95,00:04:26,00:55:09,00:15:25,00:00:17,0.78,00:00:18,6422.26,239.47,3.18,0,0.0,21,0,0,0,21,0.28,0.0,0.0,0.0,0.28,0.05,0.11,0.2,0.04,0.03,
Maddie Mclaughlin,118,01/27/2023,01:16:10,Outside Hitter,95,354.44,4.65,396.76,10,4,27,27,27,1.25,123.46,54.06,162.98,13.81,5.91,00:03:32,00:58:26,00:13:31,00:00:47,0.77,00:00:47,30224.16,841.69,11.05,2,0.03,43,0,0,0,43,0.56,0.0,0.0,0.0,0.56,0.35,0.05,0.35,0.35,0.13,
Jaden Ravnsborg,119,01/30/2023,00:56:43,Libero,60,281.11,4.95,192.63,10,26,24,0,0,1.06,112.29,38.51,128.7,1.6,4.54,00:02:42,00:41:00,00:12:45,00:00:12,0.83,00:00:11,10928.72,358.85,6.33,0,0.0,5,0,0,0,5,0.09,0.0,0.0,0.0,0.09,0.0,0.46,0.42,0.0,0.18,
Marta Levinska,119,01/30/2023,00:56:43,Outside Hitter,80,284.42,5.01,401.08,2,10,52,13,3,1.41,87.28,54.89,136.08,6.18,5.27,00:03:34,00:43:01,00:09:37,00:00:28,0.84,00:00:27,22754.51,625.75,11.03,1,0.02,26,0,0,0,26,0.46,0.0,0.0,0.0,0.46,0.23,0.18,0.92,0.05,0.04,
Shannon Shields,119,01/30/2023,00:56:43,Setter,122,367.7,6.48,482.28,6,70,45,0,1,2.15,155.56,73.49,131.23,7.41,5.11,00:04:52,00:34:26,00:16:57,00:00:26,1.08,00:00:25,27361.18,752.43,13.26,2,0.04,27,0,0,0,27,0.48,0.0,0.0,0.0,0.48,0.0,1.23,0.79,0.02,0.11,
Olivia Johnson,119,01/30/2023,00:56:43,Middle Blocker,44,332.04,5.85,178.19,1,9,28,5,1,0.78,131.15,52.04,144.59,4.27,4.95,00:03:41,00:37:30,00:15:12,00:00:18,0.98,00:00:17,10109.25,327.06,5.76,0,0.0,17,0,0,0,17,0.3,0.0,0.0,0.0,0.3,0.09,0.16,0.49,0.02,0.02,
Geli Cyr,119,01/30/2023,00:56:43,Outside Hitter,66,292.45,5.15,339.29,4,1,29,24,8,1.16,106.65,37.66,140.78,7.29,5.65,00:02:35,00:41:59,00:11:35,00:00:31,0.86,00:00:31,19249.07,572.27,10.09,1,0.02,37,0,0,0,37,0.65,0.0,0.0,0.0,0.65,0.42,0.02,0.51,0.14,0.07,
Roberta Rabelo,119,01/30/2023,00:56:43,Outside Hitter,76,337.84,5.95,414.04,6,5,14,38,13,1.34,136.89,62.06,124.04,13.5,7.0,00:04:02,00:37:34,00:14:15,00:00:45,0.99,00:00:49,23489.87,671.14,11.83,1,0.02,53,0,0,0,53,0.93,0.0,0.0,0.0,0.93,0.67,0.09,0.25,0.23,0.11,
Claire Jeter,119,01/30/2023,00:56:43,Middle Blocker,110,279.09,4.92,664.83,4,21,70,15,0,1.94,93.2,49.77,129.99,6.13,4.85,00:03:13,00:43:19,00:09:37,00:00:30,0.82,00:00:30,37717.9,813.52,14.34,0,0.0,16,0,0,0,16,0.28,0.0,0.0,0.0,0.28,0.26,0.37,1.23,0.0,0.07,
Meadow Cooper,119,01/30/2023,00:56:43,Libero,58,340.41,6.0,196.8,2,16,33,2,5,1.02,140.08,73.12,119.58,7.63,5.41,00:04:47,00:37:00,00:14:25,00:00:28,1.0,00:00:28,11165.19,416.33,7.34,1,0.02,33,0,0,0,33,0.58,0.0,0.0,0.0,0.58,0.04,0.28,0.58,0.09,0.04,
Maddie Mclaughlin,119,01/30/2023,00:56:43,Outside Hitter,78,333.76,5.88,418.04,4,8,27,33,6,1.37,140.54,54.64,133.19,5.39,5.37,00:03:46,00:37:40,00:14:54,00:00:20,0.98,00:00:20,23716.75,660.47,11.64,0,0.0,17,0,0,0,17,0.3,0.0,0.0,0.0,0.3,0.58,0.14,0.48,0.11,0.07,
Jaden Ravnsborg,120,01/31/2023,01:05:35,Libero,45,259.9,3.96,137.43,3,13,29,0,0,0.69,90.54,25.63,142.06,1.66,4.54,00:01:50,00:52:04,00:11:26,00:00:12,0.66,00:00:12,9015.13,296.02,4.51,0,0.0,9,0,0,0,9,0.14,0.0,0.0,0.0,0.14,0.0,0.2,0.44,0.0,0.05,
Marta Levinska,120,01/31/2023,01:32:24,Outside Hitter,84,384.89,4.17,246.63,13,4,53,4,10,0.91,113.76,45.03,216.82,8.84,6.49,00:03:09,01:14:42,00:13:53,00:00:35,0.69,00:00:35,22789.35,626.71,6.78,2,0.02,28,0,0,0,28,0.3,0.0,0.0,0.0,0.3,0.04,0.04,0.57,0.11,0.14,
Shannon Shields,120,01/31/2023,01:05:25,Setter,136,350.08,5.35,481.78,6,71,56,3,0,2.08,133.99,54.2,159.08,2.81,4.89,00:04:05,00:46:42,00:14:23,00:00:11,0.89,00:00:11,31517.62,866.73,13.25,2,0.03,10,0,0,0,10,0.15,0.0,0.0,0.0,0.15,0.05,1.09,0.86,0.0,0.09,
Olivia Johnson,120,01/31/2023,01:05:56,Middle Blocker,67,334.73,5.08,246.92,5,14,20,25,3,1.02,112.98,48.36,161.91,11.39,5.79,00:03:27,00:48:59,00:12:45,00:00:40,0.85,00:00:40,16280.67,526.73,7.99,0,0.0,34,0,0,0,34,0.52,0.0,0.0,0.0,0.52,0.38,0.21,0.3,0.05,0.08,
Roberta Rabelo,120,01/31/2023,01:05:10,Outside Hitter,95,331.7,5.09,440.87,5,14,24,36,16,1.46,122.34,51.42,140.15,16.25,6.65,00:03:28,00:47:43,00:12:54,00:00:57,0.85,00:01:01,28736.96,821.06,12.6,2,0.03,66,0,0,0,66,1.01,0.0,0.0,0.0,1.01,0.55,0.21,0.37,0.25,0.08,
Claire Jeter,120,01/31/2023,01:31:51,Middle Blocker,168,396.73,4.32,628.24,3,29,115,14,7,1.83,124.95,48.41,210.2,13.13,5.67,00:03:26,01:14:05,00:13:14,00:01:02,0.72,00:01:01,57709.87,1244.72,13.55,2,0.02,45,0,0,0,45,0.49,0.0,0.0,0.0,0.49,0.15,0.32,1.25,0.08,0.03,
Meadow Cooper,120,01/31/2023,01:06:13,Libero,44,323.8,4.89,119.05,1,10,33,0,0,0.66,119.14,63.36,136.72,4.58,4.87,00:04:08,00:48:03,00:13:40,00:00:18,0.81,00:00:18,7883.1,293.95,4.44,0,0.0,23,0,0,0,23,0.35,0.0,0.0,0.0,0.35,0.0,0.15,0.5,0.0,0.02,
Maddie Mclaughlin,120,01/31/2023,01:05:29,Outside Hitter,94,319.49,4.88,449.38,5,11,22,40,16,1.44,118.0,43.85,150.07,7.54,5.55,00:03:07,00:48:47,00:13:04,00:00:27,0.81,00:00:27,29429.09,819.54,12.51,4,0.06,21,0,0,0,21,0.32,0.0,0.0,0.0,0.32,0.61,0.17,0.34,0.24,0.08,
Jaden Ravnsborg,121,02/01/2023,01:02:57,Libero,64,310.44,4.93,190.23,9,27,26,2,0,1.02,129.22,39.49,139.48,2.25,5.02,00:02:51,00:45:32,00:14:16,00:00:15,0.82,00:00:14,11975.68,393.23,6.25,0,0.0,9,0,0,0,9,0.14,0.0,0.0,0.0,0.14,0.03,0.43,0.41,0.0,0.14,
Marta Levinska,121,02/01/2023,01:07:18,Outside Hitter,78,313.79,4.66,334.75,4,3,50,18,3,1.16,104.16,41.8,161.66,6.03,5.81,00:02:51,00:52:07,00:11:48,00:00:28,0.78,00:00:28,22534.06,619.69,9.21,0,0.0,26,0,0,0,26,0.39,0.0,0.0,0.0,0.39,0.27,0.04,0.74,0.04,0.06,
Shannon Shields,121,02/01/2023,01:07:18,Setter,129,389.15,5.78,398.7,10,90,26,3,0,1.92,179.09,56.3,151.12,2.64,4.61,00:04:13,00:43:28,00:19:25,00:00:09,0.96,00:00:09,26838.79,738.07,10.96,0,0.0,7,0,0,0,7,0.1,0.0,0.0,0.0,0.1,0.04,1.34,0.39,0.0,0.15,
Olivia Johnson,121,02/01/2023,01:07:18,Middle Blocker,53,334.02,4.96,181.37,1,8,38,6,0,0.79,125.14,43.21,161.55,4.11,4.57,00:03:08,00:49:12,00:14:37,00:00:18,0.83,00:00:17,12209.29,395.01,5.87,1,0.01,11,0,0,0,11,0.16,0.0,0.0,0.0,0.16,0.09,0.12,0.56,0.0,0.01,
Geli Cyr,121,02/01/2023,01:05:22,Outside Hitter,59,311.78,4.77,259.97,2,7,23,18,9,0.9,113.75,33.46,157.97,6.52,5.55,00:02:16,00:49:27,00:13:08,00:00:28,0.79,00:00:27,16997.12,505.32,7.73,0,0.0,32,0,0,0,32,0.49,0.0,0.0,0.0,0.49,0.28,0.11,0.35,0.14,0.03,
Roberta Rabelo,121,02/01/2023,01:07:18,Outside Hitter,81,348.63,5.18,375.72,4,11,15,31,20,1.2,128.62,64.8,139.05,15.19,6.43,00:04:12,00:48:15,00:13:53,00:00:53,0.86,00:00:55,25292.19,722.63,10.73,2,0.03,55,0,0,0,55,0.82,0.0,0.0,0.0,0.82,0.46,0.16,0.22,0.3,0.06,
Claire Jeter,121,02/01/2023,01:07:18,Middle Blocker,102,290.96,4.32,551.75,2,9,74,16,1,1.52,93.24,38.15,150.4,9.17,5.04,00:02:33,00:54:05,00:09:56,00:00:40,0.72,00:00:39,37141.78,801.1,11.9,1,0.01,25,0,0,0,25,0.37,0.0,0.0,0.0,0.37,0.24,0.13,1.1,0.01,0.03,
Meadow Cooper,121,02/01/2023,01:07:18,Libero,51,350.75,5.21,129.13,5,14,30,1,1,0.76,138.88,69.4,137.0,5.48,5.04,00:04:34,00:47:22,00:14:58,00:00:21,0.87,00:00:21,8692.32,324.12,4.81,0,0.0,25,0,0,0,25,0.37,0.0,0.0,0.0,0.37,0.01,0.21,0.45,0.01,0.07,
Maddie Mclaughlin,121,02/01/2023,01:07:18,Outside Hitter,83,357.2,5.31,376.26,6,10,18,43,6,1.23,145.42,48.82,156.65,6.3,5.18,00:03:23,00:47:57,00:15:30,00:00:24,0.88,00:00:24,25328.86,705.36,10.48,0,0.0,18,0,0,0,18,0.27,0.0,0.0,0.0,0.27,0.64,0.15,0.27,0.09,0.09,
Jaden Ravnsborg,122,02/03/2023,01:04:29,Libero,38,280.1,4.34,111.91,3,22,11,1,1,0.59,110.3,21.61,147.53,0.66,4.4,00:01:40,00:49:35,00:13:06,00:00:05,0.72,00:00:05,7217.88,237.01,3.67,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.34,0.17,0.02,0.05,
Marta Levinska,122,02/03/2023,01:04:29,Outside Hitter,86,348.71,5.41,444.25,1,5,28,34,18,1.33,111.85,63.53,151.82,20.81,6.44,00:04:02,00:47:06,00:12:09,00:01:07,0.9,00:01:08,28654.3,787.99,12.22,4,0.06,59,0,0,0,59,0.91,0.0,0.0,0.0,0.91,0.53,0.08,0.43,0.28,0.02,
Shannon Shields,122,02/03/2023,01:04:29,Setter,194,405.51,6.29,643.4,6,146,36,6,0,3.01,186.41,64.23,151.88,2.99,5.12,00:04:58,00:39:52,00:19:25,00:00:11,1.05,00:00:11,41499.05,1141.22,17.69,6,0.09,11,0,0,0,11,0.17,0.0,0.0,0.0,0.17,0.09,2.26,0.56,0.0,0.09,
Olivia Johnson,122,02/03/2023,01:04:29,Middle Blocker,100,343.08,5.32,376.21,5,24,33,30,8,1.55,115.35,57.49,152.93,16.78,5.88,00:03:50,00:46:48,00:12:49,00:00:57,0.89,00:00:58,24265.26,785.05,12.17,3,0.05,47,0,0,0,47,0.73,0.0,0.0,0.0,0.73,0.47,0.37,0.51,0.12,0.08,
Geli Cyr,122,02/03/2023,01:04:29,Outside Hitter,72,313.27,4.86,350.81,1,8,22,15,26,1.12,113.5,33.66,155.7,10.41,5.44,00:02:15,00:48:37,00:12:54,00:00:40,0.81,00:00:39,22627.11,672.7,10.43,1,0.02,38,0,0,0,38,0.59,0.0,0.0,0.0,0.59,0.23,0.12,0.34,0.4,0.02,
Roberta Rabelo,122,02/03/2023,01:04:29,Outside Hitter,67,337.3,5.23,342.18,2,10,9,23,23,1.04,136.79,48.65,137.01,13.11,6.52,00:03:12,00:45:43,00:14:43,00:00:42,0.87,00:00:48,22070.74,630.59,9.78,2,0.03,44,0,0,0,44,0.68,0.0,0.0,0.0,0.68,0.36,0.16,0.14,0.36,0.03,
Claire Jeter,122,02/03/2023,01:04:29,Middle Blocker,124,280.62,4.35,703.62,5,24,54,27,14,1.92,87.57,40.73,135.8,16.3,5.8,00:02:45,00:52:08,00:08:32,00:01:01,0.73,00:01:01,45383.53,978.86,15.18,2,0.03,49,0,0,0,49,0.76,0.0,0.0,0.0,0.76,0.42,0.37,0.84,0.22,0.08,
Meadow Cooper,122,02/03/2023,01:04:29,Libero,47,335.56,5.2,123.83,6,13,28,0,0,0.73,144.22,56.22,130.72,4.4,5.0,00:03:43,00:43:57,00:16:29,00:00:18,0.87,00:00:17,7986.82,297.81,4.62,0,0.0,22,0,0,0,22,0.34,0.0,0.0,0.0,0.34,0.0,0.2,0.43,0.0,0.09,
Maddie Mclaughlin,122,02/03/2023,01:04:29,Outside Hitter,73,343.9,5.33,358.29,5,10,14,27,17,1.13,143.64,45.4,142.66,12.2,5.48,00:03:06,00:45:16,00:15:25,00:00:39,0.89,00:00:39,23109.92,643.57,9.98,1,0.02,30,0,0,0,30,0.47,0.0,0.0,0.0,0.47,0.42,0.16,0.22,0.26,0.08,
Jaden Ravnsborg,123,02/06/2023,01:00:56,Libero,66,284.83,4.67,195.51,12,23,31,0,0,1.08,119.3,32.42,131.08,2.03,4.65,00:02:22,00:44:49,00:13:28,00:00:14,0.78,00:00:14,11913.96,391.2,6.42,0,0.0,10,0,0,0,10,0.16,0.0,0.0,0.0,0.16,0.0,0.38,0.51,0.0,0.2,
Marta Levinska,123,02/06/2023,01:01:04,Outside Hitter,59,321.17,5.26,270.25,4,7,36,12,0,0.97,103.32,43.11,153.18,19.16,12.18,00:02:59,00:47:11,00:11:57,00:00:59,0.85,00:01:06,16504.12,453.86,7.43,21,0.34,58,0,0,0,58,0.95,0.0,0.0,0.0,0.95,0.2,0.11,0.59,0.0,0.07,
Shannon Shields,123,02/06/2023,01:05:49,Setter,172,404.89,6.15,631.93,6,75,73,18,0,2.61,173.84,74.01,151.8,5.24,5.03,00:05:26,00:41:57,00:18:05,00:00:19,1.03,00:00:19,41602.05,1144.06,17.38,6,0.09,22,0,0,0,22,0.33,0.0,0.0,0.0,0.33,0.27,1.14,1.11,0.0,0.09,
Olivia Johnson,123,02/06/2023,01:05:49,Middle Blocker,47,317.91,4.83,172.83,0,5,30,10,2,0.71,116.95,41.65,152.42,6.85,5.56,00:02:55,00:48:54,00:13:31,00:00:25,0.8,00:00:25,11377.81,368.11,5.59,1,0.02,21,0,0,0,21,0.32,0.0,0.0,0.0,0.32,0.15,0.08,0.46,0.03,0.0,
Geli Cyr,123,02/06/2023,01:05:49,Outside Hitter,86,313.95,4.77,365.36,5,10,33,29,9,1.31,111.8,37.7,156.18,8.27,5.43,00:02:38,00:50:05,00:12:27,00:00:36,0.79,00:00:36,24052.65,715.08,10.86,0,0.0,38,0,0,0,38,0.58,0.0,0.0,0.0,0.58,0.44,0.15,0.5,0.14,0.08,
Roberta Rabelo,123,02/06/2023,01:05:49,Outside Hitter,82,365.68,5.55,393.65,10,8,5,35,24,1.25,143.01,62.47,143.27,16.12,6.24,00:04:02,00:45:35,00:15:12,00:00:54,0.93,00:00:57,25915.53,740.44,11.25,1,0.02,62,0,0,0,62,0.94,0.0,0.0,0.0,0.94,0.53,0.12,0.08,0.36,0.15,
